# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Nov 14 14:05:03 2022
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1
# CONSTRAINT:  and disc_facility like '%Kepler%'
# CONSTRAINT:  and soltype like '%Published Confirmed%'
# CONSTRAINT:  and pl_controv_flag = 0
# CONSTRAINT:  and pl_orbper < 10)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN hd_name:        HD ID
# COLUMN hip_name:       HIP ID
# COLUMN tic_id:         TIC ID
# COLUMN gaia_id:        GAIA ID
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN rv_flag:        Detected by Radial Velocity Variations
# COLUMN pul_flag:       Detected by Pulsar Timing Variations
# COLUMN ptv_flag:       Detected by Pulsation Timing Variations
# COLUMN tran_flag:      Detected by Transits
# COLUMN ast_flag:       Detected by Astrometric Variations
# COLUMN obm_flag:       Detected by Orbital Brightness Modulations
# COLUMN micro_flag:     Detected by Microlensing
# COLUMN etv_flag:       Detected by Eclipse Timing Variations
# COLUMN ima_flag:       Detected by Imaging
# COLUMN dkin_flag:      Detected by Disk Kinematics
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au])
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_masse:       Planet Mass [Earth Mass]
# COLUMN pl_massj:       Planet Mass [Jupiter Mass]
# COLUMN pl_msinie:      Planet Mass*sin(i) [Earth Mass]
# COLUMN pl_msinij:      Planet Mass*sin(i) [Jupiter Mass]
# COLUMN pl_cmasse:      Planet Mass*sin(i)/sin(i) [Earth Mass]
# COLUMN pl_cmassj:      Planet Mass*sin(i)/sin(i) [Jupiter Mass]
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_dens:        Planet Density [g/cm**3]
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tsystemref:  Time Reference Frame and Standard
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_imppar:      Impact Parameter
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandur:     Transit Duration [hours]
# COLUMN pl_ratdor:      Ratio of Semi-Major Axis to Stellar Radius
# COLUMN pl_ratror:      Ratio of Planet to Stellar Radius
# COLUMN pl_occdep:      Occultation Depth [%]
# COLUMN pl_orbtper:     Epoch of Periastron [days]
# COLUMN pl_orblper:     Argument of Periastron [deg]
# COLUMN pl_rvamp:       Radial Velocity Amplitude [m/s]
# COLUMN pl_projobliq:   Projected Obliquity [deg]
# COLUMN pl_trueobliq:   True Obliquity [deg]
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_vsin:        Stellar Rotational Velocity [km/s]
# COLUMN st_rotp:        Stellar Rotational Period [days]
# COLUMN st_radv:        Systemic Radial Velocity [km/s]
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN glat:           Galactic Latitude [deg]
# COLUMN glon:           Galactic Longitude [deg]
# COLUMN elat:           Ecliptic Latitude [deg]
# COLUMN elon:           Ecliptic Longitude [deg]
# COLUMN sy_pm:          Total Proper Motion [mas/yr]
# COLUMN sy_pmra:        Proper Motion (RA) [mas/yr]
# COLUMN sy_pmdec:       Proper Motion (Dec) [mas/yr]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_plx:         Parallax [mas]
# COLUMN sy_bmag:        B (Johnson) Magnitude
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_jmag:        J (2MASS) Magnitude
# COLUMN sy_hmag:        H (2MASS) Magnitude
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_umag:        u (Sloan) Magnitude
# COLUMN sy_gmag:        g (Sloan) Magnitude
# COLUMN sy_rmag:        r (Sloan) Magnitude
# COLUMN sy_imag:        i (Sloan) Magnitude
# COLUMN sy_zmag:        z (Sloan) Magnitude
# COLUMN sy_w1mag:       W1 (WISE) Magnitude
# COLUMN sy_w2mag:       W2 (WISE) Magnitude
# COLUMN sy_w3mag:       W3 (WISE) Magnitude
# COLUMN sy_w4mag:       W4 (WISE) Magnitude
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_icmag:       I (Cousins) Magnitude
# COLUMN sy_tmag:        TESS Magnitude
# COLUMN sy_kepmag:      Kepler Magnitude
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
# COLUMN pl_nnotes:      Number of Notes
# COLUMN st_nphot:       Number of Photometry Time Series
# COLUMN st_nrvc:        Number of Radial Velocity Time Series
# COLUMN st_nspec:       Number of Stellar Spectra Measurements
# COLUMN pl_nespec:      Number of Emission Spectroscopy Measurements
# COLUMN pl_ntranspec:   Number of Transmission Spectroscopy Measurements

rowid,pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,gaia_id,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag,sy_w1mag,sy_w2mag,sy_w3mag,sy_w4mag,sy_gaiamag,sy_icmag,sy_tmag,sy_kepmag,rowupdate,pl_pubdate,releasedate,pl_nnotes,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec
8680,Kepler-1228 b,Kepler-1228,b,,,TIC 272596598,Gaia DR2 2080534148769345408,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.57736958,,1.540,0.137,,,,,,,,,,,,,,,2454965.425551,JD,0,,,1.0963000,,0.01868,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5063.00,0.74,0.78,-0.180,[Fe/H],,4.59,5.130,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h46m12.66s,296.5527610,+46d57m58.30s,46.9661945,10.92515,80.45666,65.98758,318.56059,50.3022998,-46.4611000,-19.2792000,515.4530000,1.9113800,16.0510000,15.0610000,13.3830000,12.8770000,12.7990000,,,,,,12.7890000,12.8340000,12.8240000,9.3550000,14.8612000,,14.2710000,14.859,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
8370,Kepler-1203 b,Kepler-1203,b,,,TIC 63449012,Gaia DR2 2126343823271448832,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.58800076,,1.060,0.095,,,,,,,,,,,,,,,2454965.059132,JD,0,,,1.1627000,,0.01558,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,4105.00,0.61,0.64,0.010,[Fe/H],,4.67,3.470,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h31m05.63s,292.7734523,+44d10m41.12s,44.1780880,11.99808,76.69173,64.47829,310.11537,11.0516071,11.0439000,-0.4126650,317.0220000,3.1258000,16.9900000,15.3850000,12.8610000,12.1910000,12.0590000,,,,,,12.0100000,12.0770000,12.1230000,9.3200000,14.9147000,,14.0801000,14.934,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
29016,Kepler-808 b,Kepler-808,b,,,TIC 26417717,Gaia DR2 2129330577887487744,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.63133235,,1.460,0.130,,,,,,,,,,,,,,,2454966.944034,JD,0,,,1.1076000,,0.01906,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,4653.00,0.71,0.76,0.050,[Fe/H],,4.62,1.950,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h26m22.60s,291.5941514,+48d26m43.77s,48.4454907,14.57061,80.28908,68.73516,312.30817,19.4445322,6.5787800,-18.2978000,,,15.9040000,14.5190000,12.5550000,12.0110000,11.8790000,,,,,,11.7800000,11.7950000,11.6160000,8.9860000,14.3539000,,13.6653000,14.285,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
10357,Kepler-1356 b,Kepler-1356,b,,,TIC 159576968,Gaia DR2 2126012900332317056,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.63400294,,1.530,0.136,,,,,,,,,,,,,,,2454964.894830,JD,0,,,0.9237000,,0.01772,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5106.00,0.78,0.82,-0.020,[Fe/H],,4.58,4.900,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h23m58.89s,290.9953825,+43d14m37.97s,43.2438792,12.74707,75.25718,64.03908,306.59904,15.2050445,6.2902700,-13.8429000,845.2280000,1.1551200,17.3860000,15.8870000,14.2680000,13.8020000,13.7340000,,,,,,13.5830000,13.8730000,12.7670000,8.9120000,15.7195000,,15.1311000,15.760,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
11126,Kepler-1415 b,Kepler-1415,b,,,TIC 164834500,Gaia DR2 2131541867567734528,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.63642408,,1.290,0.115,,,,,,,,,,,,,,,2454964.690060,JD,0,,,1.0604000,,0.01373,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5267.00,0.84,0.89,0.120,[Fe/H],,4.54,4.170,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h00m37.63s,285.1568015,+47d52m23.70s,47.8732512,18.31592,78.02145,69.71815,300.39437,18.4906089,-7.5441500,-16.8816000,1043.5600000,0.9302260,16.8780000,15.9370000,14.3900000,13.9720000,13.9510000,,,,,,13.8040000,13.8650000,12.9820000,9.4590000,15.7209000,,15.1438000,15.744,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
26429,Kepler-607 b,Kepler-607,b,,,TIC 159579593,Gaia DR2 2126248505058677120,1,1,2,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.63816320,,0.870,0.078,,,,,,,,,,,,,,,2454964.749090,JD,0,,,1.1839000,,0.01018,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5196.00,0.80,0.84,-0.020,[Fe/H],,4.56,4.900,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m13.71s,291.0571451,+44d37m56.30s,44.6323060,13.29978,76.56528,65.33297,307.78171,18.0018965,-4.5683300,-17.4126000,519.1220000,1.8976300,15.7260000,14.6720000,12.9650000,12.4980000,12.4260000,,,,,,12.4140000,12.4710000,12.5900000,9.4810000,14.3746000,,13.7946000,14.405,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
12382,Kepler-1520 b,Kepler-1520,b,,,TIC 417679385,Gaia DR2 2136216647412563840,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.65355357,,5.770,0.515,,,,,,,,,,,,,,,2454965.059231,JD,0,,,1.5399000,,0.07387,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,4677.00,0.71,0.76,0.040,[Fe/H],,4.61,4.470,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h23m51.89s,290.9662102,+51d30m17.16s,51.5047656,16.18623,83.01587,71.67341,315.09945,11.1507320,0.3213700,11.1461000,607.9170000,1.6166600,17.1300000,16.0020000,14.0210000,13.4330000,13.3190000,,,,,,13.2540000,13.3480000,12.7570000,9.7660000,15.6932000,,14.9870000,15.692,2016-05-06,2016-05,2016-05-10,2,0,0,0,0,0
9075,Kepler-1259 b,Kepler-1259,b,,,TIC 273592350,Gaia DR2 2086307031492729856,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.66308526,,1.430,0.128,,,,,,,,,,,,,,,2454964.979450,JD,0,,,1.0691000,,0.01712,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5053.00,0.77,0.80,-0.070,[Fe/H],,4.58,5.250,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h51m21.95s,297.8414628,+46d58m03.46s,46.9676288,10.15452,80.88765,65.59893,320.48470,10.0292858,-8.1809400,-5.8016200,805.5620000,1.2131000,16.4700000,15.5560000,13.8720000,13.3390000,13.2800000,,,,,,13.1470000,13.2140000,12.8470000,8.6450010,15.3330000,,14.7354000,15.304,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
9421,Kepler-1284 b,Kepler-1284,b,,,TIC 159726546,Gaia DR2 2129192692257862912,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.66407381,,1.210,0.108,,,,,,,,,,,,,,,2454966.403270,JD,0,,,1.1019000,,0.01354,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5123.00,0.79,0.84,0.030,[Fe/H],,4.57,4.470,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h25m06.95s,291.2789549,+47d41m15.28s,47.6875766,14.44622,79.48676,68.12233,310.96657,20.9303197,-4.9826000,-20.3286000,882.3240000,1.1051700,17.2870000,15.9120000,14.1620000,13.7530000,13.5720000,,,,,,13.5570000,13.6630000,13.0940000,9.2390000,15.6622000,,15.0484000,15.645,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
10175,Kepler-1340 b,Kepler-1340,b,,,TIC 272183546,Gaia DR2 2077219052496826368,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.66502692,,1.550,0.138,,,,,,,,,,,,,,,2454964.657680,JD,0,,,1.7384000,,0.00962,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,6331.00,1.42,1.27,0.070,[Fe/H],,4.24,2.400,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h44m55.87s,296.2328099,+42d28m22.07s,42.4727965,8.97851,76.33824,61.97000,313.93044,2.6012357,2.5739600,0.3757090,981.7790000,0.9904130,15.4640000,15.0030000,13.5630000,13.2790000,13.2400000,,,,,,13.1720000,13.2570000,12.3930000,9.5070000,14.7546000,,14.2772000,14.758,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
23511,Kepler-407 b,Kepler-407,b,,,TIC 405688133,Gaia DR2 2132086400701217792,1,1,2,0,0,Transit,2014,<a refstr=MARCY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJS..210...20M/abstract target=ref> Marcy et al. 2014 </a>,2014-02,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MARCY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJS..210...20M/abstract target=ref> Marcy et al. 2014 </a>,0.66931000,,1.070,0.095,3.20000,0.01007,,,,,3.20000,0.01007,Mass,,,,,,2454967.131620,BJD,0,0.2500,,,,0.01041,,,,,,,<a refstr=MARCY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJS..210...20M/abstract target=ref> Marcy et al. 2014 </a>,,5476.00,1.01,1.00,0.330,[Fe/H],,4.43,7.470,1.3800,2.0000,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h04m08.71s,286.0363025,+49d36m52.21s,49.6145027,18.38300,79.95374,71.18230,303.70385,3.5804502,-3.5431400,-0.5155410,338.3680000,2.9266200,14.4930000,12.6030000,11.3320000,10.9830000,10.9110000,,,,,,10.8650000,10.9220000,10.8480000,9.6040000,12.5074000,,12.0108000,12.521,2016-10-12,2014-02,2016-10-13,1,0,0,0,0,0
10499,Kepler-1368 b,Kepler-1368,b,,,TIC 378159769,Gaia DR2 2077479121354236160,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.67564949,,1.650,0.147,,,,,,,,,,,,,,,2454964.681630,JD,0,,,1.9035000,,0.01370,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5906.00,1.08,1.07,0.100,[Fe/H],,4.40,3.470,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h39m04.08s,294.7669795,+41d38m40.72s,41.6446434,9.54253,75.07597,61.59227,311.15050,3.8582587,0.0804436,-3.8574200,1635.8200000,0.5860220,16.2120000,15.9140000,14.7010000,14.3510000,14.3880000,,,,,,14.1120000,14.1840000,12.4520000,9.4770000,15.8729000,,15.3613000,15.892,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
28589,Kepler-780 b,Kepler-780,b,,,TIC 123362050,Gaia DR2 2117396336940399616,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,0.67737516,,0.890,0.079,,,,,,,,,,,,,,,2454966.945810,JD,0,,,1.8243000,,0.00809,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5769.00,1.02,1.01,0.050,[Fe/H],,4.42,4.900,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h47m03.92s,281.7663511,+44d17m32.96s,44.2924898,19.30376,73.61865,66.84394,291.78872,11.7352151,-9.0362500,-7.4874200,557.6520000,,14.2210000,13.4640000,12.2140000,11.8910000,11.8240000,,,,,,11.8100000,11.8470000,11.5950000,9.3910000,13.3393000,,12.8925000,13.326,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
